lr_enc,lr_dec,lr_dyn,lr_dyn_scale,epoch,t_total,t_static_recon,t_kl,t_dyn_recon,t_dyn,t_steady,t_dyn_attn,t_attn_pos,v_total,v_static_recon,v_kl,v_dyn_recon,v_dyn,v_steady,v_dyn_attn,v_attn_pos
0.001,0.001,0.001,0.001,24.0,0.00024161207067597334,1.447366344080398e-05,0.019539752117438948,7.415662731342541e-06,1.4245959234564023e-05,0.00017970779017634588,0.0008900964817293488,0.001186237698792986,0.0001871562652613066,9.964490488100346e-06,0.020097842434225563,4.06378382703552e-06,1.38634102864613e-05,0.00017682289092303956,0.0008380359854282318,0.0010226881811097605
0.001,0.001,0.001,0.001,25.0,0.00023567920867523782,1.4208636383535861e-05,0.019749714764830183,7.454346531315394e-06,1.5234688901699007e-05,0.00021019822416634918,0.000914758696221081,0.0011125137855205259,0.00018163039999669544,1.0795882605622228e-05,0.018626064497586255,4.1981179573289845e-06,1.2476169373158347e-05,0.00010407907482168583,0.0008481551619931273,0.0009789612571194292
0.001,0.001,0.001,0.001,26.0,0.0003146695970987144,1.7000920042140702e-05,0.021004241660033188,8.802103335239494e-06,2.119775621807272e-05,0.0008543412126230633,0.0009146014361536783,0.0015601907812322587,0.00022379407580499643,1.1326732429182455e-05,0.019643838960830478,4.257064388911282e-06,2.0530442523680465e-05,7.119766834136694e-05,0.0008672005079206096,0.001377478660207633
0.001,0.001,0.001,0.001,27.0,0.0002529541167088244,1.3792190024205036e-05,0.019727249455778566,6.9939007148376604e-06,1.6712372420480365e-05,0.00018629106750579435,0.0009337560258198159,0.0013382959288340828,0.0001584465525402224,7.89762479513586e-06,0.019358163484155314,2.861138629801752e-06,1.4794968331996011e-05,0.0001198580778165631,0.0008959196384604935,0.0008914422995270524
0.001,0.001,0.001,0.001,28.0,0.00025173237412257895,1.4507415107966743e-05,0.01948888841216967,7.707080556669861e-06,1.6714972134608923e-05,0.00022190261378509022,0.0009331085038138553,0.001241151149125268,0.00018187134690395636,8.481103628150881e-06,0.019042776142625503,3.1527755851279274e-06,1.6301893848409137e-05,3.610483723688343e-05,0.0008954150412023306,0.0011133274733680025
0.001,0.001,0.001,0.001,29.0,0.00023228118086359188,1.3183810379777154e-05,0.019371612857193708,6.775241920453706e-06,1.9102537207924786e-05,0.000187169981716197,0.0009312728131379981,0.001160711044930432,0.00014869821906412982,7.121503440430388e-06,0.018967350155251212,2.437465976250994e-06,1.3602581853757998e-05,1.1851818520856434e-05,0.0008694832671442193,0.0008788331691600961
0.001,0.001,0.001,0.001,30.0,0.0002549945638109994,1.4352512350828189e-05,0.01966044924847067,7.840219940482056e-06,1.8335817626808987e-05,0.00029051763277456214,0.0009369723507306553,0.0012411315365881577,0.00016545838297910343,8.01332271086439e-06,0.019195095787853955,3.3750448891702727e-06,1.7099047961136375e-05,2.3330958776992476e-05,0.0009119778590066333,0.0009308655634012124
0.001,0.001,0.001,0.001,31.0,0.00021726965215046503,1.263402750234935e-05,0.019013589766880147,6.689874411776681e-06,1.7150218614047536e-05,0.00023506435691301932,0.0009460863875919957,0.001016707943537651,0.00014437741503230036,7.820292444422323e-06,0.018895892364793717,3.0851883067670767e-06,1.2499796136152946e-05,2.7703805895709353e-05,0.000887674267425576,0.0007599002720371365
0.001,0.001,0.001,0.001,32.0,0.0002118842944276379,1.2633749790509342e-05,0.01899921704372859,6.444910647679041e-06,1.5921937599521025e-05,0.0001947006854278112,0.0009462351779962175,0.000998801560955522,0.00013574102238569086,7.0050541219406775e-06,0.019220389688396018,2.0740452166477944e-06,1.4517784290617443e-05,2.653949666496145e-05,0.0008727082920145907,0.0007793277676629762
0.001,0.001,0.001,0.001,33.0,0.00021222117996177122,1.1638065763823868e-05,0.01946339530895834,5.672404031886147e-06,1.719181401387861e-05,0.0002499361126258391,0.0009321685724271903,0.0010710640607686653,0.00015168881452042762,8.508382475675513e-06,0.019172835858989525,3.425664034938933e-06,1.3547314542536273e-05,3.0543817022228486e-05,0.0008753994431401939,0.0007887863344831826
0.001,0.001,0.001,0.001,34.0,0.00024981497364867157,1.4511687911085553e-05,0.019614577330138584,7.832149607437211e-06,1.6633840764661395e-05,0.00047929614726501197,0.0009352328040138457,0.0011436909443611645,0.00016036676205737202,9.327901517451405e-06,0.019352520317791805,4.232884010013121e-06,1.2235890038164767e-05,3.184715740927006e-05,0.000834096949805344,0.0007899676034116446
0.001,0.001,0.001,0.001,35.0,0.000240458957760565,1.4916561806673337e-05,0.0203381122873254,7.592821397105847e-06,2.3165875514433168e-05,0.0005358670828891222,0.0009290136076563376,0.0010427266471598245,0.00012757987747198505,7.58967381647148e-06,0.018715479020114358,2.611895067013692e-06,1.350000479980744e-05,2.3408422898288528e-05,0.0008584836811931872,0.0006463572453839287
0.001,0.001,0.001,0.001,36.0,0.00021553165766253184,1.350295561857226e-05,0.019413936066028734,6.982984066419467e-06,1.7975988819413848e-05,0.0002185163145004979,0.0009373849513448805,0.000961505662193777,0.00013985588044123767,8.735521495173213e-06,0.01849675915829123,3.569586240277428e-06,1.2836973035178353e-05,2.5615388321260748e-05,0.0008759979574545605,0.00066243674157434
0.001,0.001,0.001,0.001,37.0,0.00019797460980592167,1.2456612230338885e-05,0.019059814382769744,6.339326999515842e-06,1.6665036319100014e-05,0.00015166250946082346,0.0009404558572824088,0.0008820228626553956,0.0001367266240453169,8.316125276739833e-06,0.01896914281801546,3.283903014101407e-06,1.2567880659852683e-05,2.4599966999211404e-05,0.00086770733278064,0.000660534630865539
0.001,0.001,0.001,0.001,38.0,0.00019602802962428341,1.2291213371103883e-05,0.019098944704146147,6.204338090181608e-06,1.656183833336931e-05,0.00019691196611775304,0.0009286965711159764,0.0008672854070207232,0.00013650142336817092,7.501514146123592e-06,0.019375970956941716,3.0357668925118984e-06,1.3105571254373944e-05,2.7041398313058088e-05,0.0008859921764257071,0.0006841975353981398
0.001,0.001,0.001,0.001,39.0,0.00023184980028181348,1.4390300407804512e-05,0.020509378642660298,7.012705462903011e-06,2.3822105693721973e-05,0.0004773990619490024,0.000943396770986452,0.001030719101314165,0.00012308218571693385,6.918060904877477e-06,0.018659102331557775,2.348843379329319e-06,1.4357411619877819e-05,1.4654120864116982e-05,0.0009064539786073119,0.0006314995300160831
0.001,0.001,0.001,0.001,40.0,0.00019456703163477163,1.191770664525094e-05,0.019330788590864505,6.072099669533296e-06,1.8387349211405132e-05,0.0002041789315734351,0.0009360184245737541,0.0008629414559869291,0.00013536961928869014,8.217390964485995e-06,0.02000157473294158,2.7631775142939137e-06,1.3282411276550482e-05,3.6383970846851534e-05,0.0008729988275750723,0.0006855104761261952
0.001,0.001,0.001,0.001,41.0,0.00019379851203114135,1.2065249651657964e-05,0.01915938310631334,6.162951661750396e-06,1.6641171844963686e-05,0.00016524031132476386,0.0009214549193921026,0.0008593468621190314,0.00012750368547247357,6.087593415384734e-06,0.019207054213301777,1.516722215879557e-06,1.4086820607920939e-05,8.464319031838685e-05,0.0008670971067101359,0.0007484608122730228
0.001,0.001,0.001,0.001,42.0,0.00018160905325934122,1.1066040844866101e-05,0.01887068161885488,5.404632322728561e-06,1.5357519576762103e-05,0.00014853193757143382,0.0009129499313413574,0.0008324745600324414,0.00012268763528839094,7.081263208656559e-06,0.018785329888400423,2.3421759417789007e-06,1.1130592271940225e-05,3.2861007826156135e-05,0.0008212263241610128,0.0006325243347107547
0.001,0.001,0.001,0.001,43.0,0.0002137499080187339,1.3607484403965499e-05,0.020360593748827503,6.889653859720197e-06,2.359822040561911e-05,0.00038599952320277493,0.0009074266914176738,0.0008980121217576626,0.00011857913132995095,8.326438561929219e-06,0.018350507608831744,3.1625294763399245e-06,1.2175634493530391e-05,8.109617312800258e-06,0.0008086428224092103,0.0005077015635659535
0.001,0.001,0.001,0.001,44.0,0.00018953270752505998,1.2228980246273753e-05,0.01894940629805604,6.264474771707525e-06,1.640825881207437e-05,0.00017390950177029386,0.0008952494522817933,0.0008076851330825115,0.0001121664702037528,7.07928986263623e-06,0.01861560110632143,2.228402130200249e-06,1.1614326349569624e-05,1.4742710510668553e-05,0.0008555222217038222,0.0005410233391533908
0.001,0.001,0.001,0.001,45.0,0.0001684711244170975,1.1047815678466578e-05,0.018822090437287064,5.486511270389105e-06,1.4906767538713995e-05,0.00011800192433485674,0.0009065950694722528,0.0007022942765403249,0.00015153963535547801,1.1735488106464737e-05,0.0179235609154723,4.951811206742874e-06,1.168493278729001e-05,6.588721813710585e-05,0.0008236361947176408,0.0006131043581538685
0.001,0.001,0.001,0.001,46.0,0.00019851601187971136,1.2724830816728068e-05,0.01899420986708985,6.602412230776817e-06,1.74061908721973e-05,0.0002157679565299247,0.0009091683284174353,0.0008454634552209141,0.0001189299315303462,7.516631231160588e-06,0.018301999941808447,2.3032954706990884e-06,1.2283706149170346e-05,1.5189345590089826e-05,0.0008441324907537873,0.0006002891488526374
0.001,0.001,0.001,0.001,47.0,0.0002015516034712309,1.272460333399632e-05,0.018901734210584806,6.465652354812822e-06,1.9298953045760658e-05,0.00020593485480949062,0.0009100469932814349,0.0008909000330455772,0.0004196818758941949,3.0578263816274874e-05,0.01927661214789299,1.9030547739361672e-05,7.39460132607327e-05,0.0013830769592768526,0.0008240386529838386,0.0012930960579856073
0.001,0.001,0.001,0.001,48.0,0.00022177768015615285,1.2375973585147047e-05,0.019061279564279398,5.975494832538356e-06,2.7785346026650762e-05,0.0005220849268680384,0.0009217291849624944,0.0010553752575558717,0.00011228563924230738,5.935960066277261e-06,0.018504232111042494,1.3833276840641411e-06,1.3163626469024798e-05,1.3773914314402462e-05,0.0008699115174003881,0.0006365234305716405
0.001,0.001,0.001,0.001,49.0,0.0002001470795138335,1.2607731812617095e-05,0.01888389839021038,6.489168137650849e-06,1.9389194243242825e-05,0.00027026947017844935,0.0009245727354643088,0.0008582238196108286,0.00012742476000931097,8.068172329958087e-06,0.018286325433482863,2.716951387823154e-06,1.2635662473150003e-05,2.821201476646953e-05,0.000841840745266697,0.0006351347229354185
0.001,0.001,0.001,0.001,50.0,0.00017459489234253236,1.10162564737844e-05,0.01845355305361421,5.369024008970184e-06,1.5836079569474198e-05,0.00012536691518979663,0.0009049707679843453,0.0007766735197478675,0.00012288816978083285,8.62711200452852e-06,0.01853378039788982,3.4821894598995086e-06,1.3958397076877693e-05,4.2617883178146056e-05,0.0008655636357919623,0.0004978845857475038
0.001,0.001,0.001,0.001,51.0,0.00017534621454324555,1.1022063101676784e-05,0.018885558720456955,5.337596455120385e-06,1.5320474953712196e-05,0.00017828390328655447,0.0009044221941313651,0.0007702925907858312,0.00011332299556055841,7.427524516521634e-06,0.018776624072087956,2.193031297510513e-06,1.5184375430288785e-05,0.00016415081237821275,0.0008658082916647978,0.0005090824155706793
0.001,0.001,0.001,0.001,52.0,0.00017288794817049992,1.130702981156415e-05,0.01880009480739293,5.4425606503459735e-06,1.56549329800394e-05,0.00013229923400506706,0.0008967615355371782,0.0007451462519108467,0.00010582276636981256,7.550590326738454e-06,0.01855395185076483,2.56743224594648e-06,1.19359111611372e-05,1.5613817759751253e-05,0.0008345458424781964,0.0004411450545431102
0.001,0.001,0.001,0.001,53.0,0.00016815312558648998,1.1269084983698669e-05,0.018647575736998424,5.661379050813083e-06,1.5904400199452044e-05,0.00011979710367410156,0.0009043912188408867,0.0006799339273940245,0.00012457811567064835,7.824734195941404e-06,0.018943315447737637,3.315742017560932e-06,1.2525831497935886e-05,8.899874081537468e-05,0.0008498018567203693,0.000526770741538438
0.001,0.001,0.001,0.001,54.0,0.0002044847658431353,1.2458811714450805e-05,0.019020312810189104,6.27252078145863e-06,1.908463039232949e-05,0.0002974955708663044,0.0008691270335125056,0.000922433089036452,0.00011031911253384803,6.820314548727333e-06,0.01827630078411538,2.1760873376263185e-06,1.4561143904163174e-05,1.0736182801952781e-05,0.000849186311562048,0.0005324523985921724
0.001,0.001,0.001,0.001,55.0,0.00017207748550585722,1.0949370519413036e-05,0.019023519178095475,5.172521681614351e-06,1.5926505783843897e-05,0.00018743031387377215,0.0008716417244408539,0.0007538455129456473,0.00010269313002404965,7.629486470117518e-06,0.018157163145335296,2.3404304759270464e-06,1.1296821024575054e-05,2.5832101742026807e-05,0.0008231727778805275,0.00043494961863451694
0.001,0.001,0.001,0.001,56.0,0.000178150000916071,1.1524419589901074e-05,0.018643656960905416,5.914902118221609e-06,1.5677411881066897e-05,0.0001733437083527931,0.0009009900007882798,0.0007392166763518567,0.00011558449893050133,7.130958703500708e-06,0.01847733751823913,2.1678625946408923e-06,1.2643955470930325e-05,9.656356073507707e-05,0.0008364502692140095,0.0005625458770180673
0.001,0.001,0.001,0.001,57.0,0.0001755108861927768,1.1315514901270197e-05,0.018990045768893474,5.409837242797085e-06,1.577742912951641e-05,0.0001855090656286208,0.0008910166516835742,0.0007598131468049655,0.00014094479895541316,1.034197595409547e-05,0.018943961973059666,4.879616304714292e-06,1.262133634683371e-05,4.3370150493194254e-05,0.0008961365394959796,0.0005155494351994637
